event_name,user_pseudo_id,user_id,package_id,package_name
select_item,6AD0B0C87078411EAC94E234C9303279,59104,28,Pink Lunch
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1,Basic Lunch
select_item,6AD0B0C87078411EAC94E234C9303279,59104,634,Sajian Sunda Ceu Kokom
select_item,6AD0B0C87078411EAC94E234C9303279,59104,61,Java Lunch
select_item,6AD0B0C87078411EAC94E234C9303279,59104,91,Mini Basic
select_item,6AD0B0C87078411EAC94E234C9303279,59104,75,Hemat Nusantara
select_item,6AD0B0C87078411EAC94E234C9303279,59104,95,Tastylicious Lunch
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1182,Mau Tahu?
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1497,Tasty
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1504,Mini Bekal Bunda
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1528,Savoury
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1527,Delight
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1529,Yummy
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1525,Tasty II
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1532,Suapan Sedap
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1530,Treats
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1525,Tasty II
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1528,Savoury
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1530,Treats
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1530,Treats
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1528,Savoury
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1530,Treats
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1528,Savoury
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1528,Savoury
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1440,Basic Dinner Bundling (2 pax)
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1369,Rantangan Dinner (2-3 porsi)
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1455,Sajian Sunda Ceu Kokom DInner
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1369,Rantangan Dinner (2-3 porsi)
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1440,Basic Dinner Bundling (2 pax)
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1490,Bundling 2 Pax Java Dinner
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1490,Bundling 2 Pax Java Dinner
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1445,Sajian Sunda Ceu Kokom Bundling Dinner (2 Pax)
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1490,Bundling 2 Pax Java Dinner
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1440,Basic Dinner Bundling (2 pax)
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1490,Bundling 2 Pax Java Dinner
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1393,Java Dinner
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1445,Sajian Sunda Ceu Kokom Bundling Dinner (2 Pax)
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1454,Basic Dinner
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1369,Rantangan Dinner (2-3 porsi)
select_item,6AD0B0C87078411EAC94E234C9303279,59104,1440,Basic Dinner Bundling (2 pax)
select_item,6C6C76459BC2413598C473D424449980,98348,18,Deluxe Lunch
select_item,6C6C76459BC2413598C473D424449980,98348,1544,Healthy Catering Premium Package
select_item,6C6C76459BC2413598C473D424449980,98348,1529,Yummy
select_item,6C742CF1EA6841E2B426F6844B747675,174753,1525,Tasty II
select_item,6C742CF1EA6841E2B426F6844B747675,174753,1532,Suapan Sedap
select_item,6C742CF1EA6841E2B426F6844B747675,174753,1527,Delight
select_item,6C742CF1EA6841E2B426F6844B747675,174753,1525,Tasty II
select_item,6C742CF1EA6841E2B426F6844B747675,174753,1530,Treats
select_item,6CAA442FF87F447188D861447D5F168F,,1034,Oh! Salad
select_item,6F74860032B94FC38DBE11CCE1E5EC68,171619,1186,Miniketo
select_item,6F74860032B94FC38DBE11CCE1E5EC68,171619,675,Nutripack
select_item,6F74860032B94FC38DBE11CCE1E5EC68,171619,288,Happy Lunchie!
select_item,6F74860032B94FC38DBE11CCE1E5EC68,171619,258,Belle Amie
select_item,6F74860032B94FC38DBE11CCE1E5EC68,171619,924,Bekal Bunda
select_item,708757F7059A441BA0D77220432ABAC0,39369,1540,Paket Langganan Family Eatever
select_item,708757F7059A441BA0D77220432ABAC0,39369,1529,Yummy
select_item,708757F7059A441BA0D77220432ABAC0,39369,1527,Delight
select_item,708757F7059A441BA0D77220432ABAC0,39369,1529,Yummy
select_item,708757F7059A441BA0D77220432ABAC0,39369,1529,Yummy
select_item,708757F7059A441BA0D77220432ABAC0,39369,675,Nutripack
select_item,708757F7059A441BA0D77220432ABAC0,39369,675,Nutripack
select_item,708757F7059A441BA0D77220432ABAC0,39369,1529,Yummy
select_item,708757F7059A441BA0D77220432ABAC0,39369,1527,Delight
select_item,708757F7059A441BA0D77220432ABAC0,39369,18,Deluxe Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1525,Tasty II
select_item,708757F7059A441BA0D77220432ABAC0,39369,1529,Yummy
select_item,708757F7059A441BA0D77220432ABAC0,39369,1525,Tasty II
select_item,708757F7059A441BA0D77220432ABAC0,39369,1497,Tasty
select_item,708757F7059A441BA0D77220432ABAC0,39369,1,Basic Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1529,Yummy
select_item,708757F7059A441BA0D77220432ABAC0,39369,1529,Yummy
select_item,708757F7059A441BA0D77220432ABAC0,39369,1530,Treats
select_item,708757F7059A441BA0D77220432ABAC0,39369,1527,Delight
select_item,708757F7059A441BA0D77220432ABAC0,39369,1527,Delight
select_item,708757F7059A441BA0D77220432ABAC0,39369,1525,Tasty II
select_item,708757F7059A441BA0D77220432ABAC0,39369,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,75,Hemat Nusantara
select_item,708757F7059A441BA0D77220432ABAC0,39369,1432,Deluxe Lunch Bundling (2 pax)
select_item,708757F7059A441BA0D77220432ABAC0,39369,1528,Savoury
select_item,708757F7059A441BA0D77220432ABAC0,39369,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,1497,Tasty
select_item,708757F7059A441BA0D77220432ABAC0,39369,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,1497,Tasty
select_item,708757F7059A441BA0D77220432ABAC0,39369,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,1525,Tasty II
select_item,708757F7059A441BA0D77220432ABAC0,39369,1497,Tasty
select_item,708757F7059A441BA0D77220432ABAC0,39369,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,75,Hemat Nusantara
select_item,708757F7059A441BA0D77220432ABAC0,39369,75,Hemat Nusantara
select_item,708757F7059A441BA0D77220432ABAC0,39369,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,1529,Yummy
select_item,708757F7059A441BA0D77220432ABAC0,39369,1527,Delight
select_item,708757F7059A441BA0D77220432ABAC0,39369,1497,Tasty
select_item,708757F7059A441BA0D77220432ABAC0,39369,1528,Savoury
select_item,708757F7059A441BA0D77220432ABAC0,39369,1525,Tasty II
select_item,708757F7059A441BA0D77220432ABAC0,39369,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
select_item,708757F7059A441BA0D77220432ABAC0,39369,1530,Treats
select_item,708757F7059A441BA0D77220432ABAC0,39369,1525,Tasty II
select_item,708757F7059A441BA0D77220432ABAC0,39369,1528,Savoury
select_item,708757F7059A441BA0D77220432ABAC0,39369,1491,Bundling 2 Pax Java Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1491,Bundling 2 Pax Java Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1491,Bundling 2 Pax Java Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1491,Bundling 2 Pax Java Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1491,Bundling 2 Pax Java Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,61,Java Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1525,Tasty II
select_item,708757F7059A441BA0D77220432ABAC0,39369,1497,Tasty
select_item,708757F7059A441BA0D77220432ABAC0,39369,1497,Tasty
select_item,708757F7059A441BA0D77220432ABAC0,39369,1,Basic Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1529,Yummy
select_item,708757F7059A441BA0D77220432ABAC0,39369,1530,Treats
select_item,708757F7059A441BA0D77220432ABAC0,39369,1527,Delight
select_item,708757F7059A441BA0D77220432ABAC0,39369,1491,Bundling 2 Pax Java Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1491,Bundling 2 Pax Java Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1491,Bundling 2 Pax Java Lunch
select_item,708757F7059A441BA0D77220432ABAC0,39369,1528,Savoury
select_item,708757F7059A441BA0D77220432ABAC0,39369,1497,Tasty
select_item,709B7BFE03624A59B4DB0A9602FB50D3,,1532,Suapan Sedap
select_item,709B7BFE03624A59B4DB0A9602FB50D3,,1535,Spicy
select_item,709B7BFE03624A59B4DB0A9602FB50D3,,1530,Treats
select_item,709B7BFE03624A59B4DB0A9602FB50D3,,1535,Spicy
select_item,70D98601CD1B4FD886DF2BA2336A6AB4,185476,1361,Rantang Rumahan
select_item,70D98601CD1B4FD886DF2BA2336A6AB4,185476,368,Serantang Bersama - Lunch by Caterspot
select_item,70D98601CD1B4FD886DF2BA2336A6AB4,185476,1,Basic Lunch
select_item,70D98601CD1B4FD886DF2BA2336A6AB4,185476,18,Deluxe Lunch
select_item,71494ACC131147028060555C8F9368F9,113985,1,Basic Lunch
select_item,71494ACC131147028060555C8F9368F9,113985,1,Basic Lunch
select_item,71494ACC131147028060555C8F9368F9,113985,1,Basic Lunch
select_item,71494ACC131147028060555C8F9368F9,113985,91,Mini Basic
select_item,7833FD2A99CC47FEAFE06BD50239AE6D,182245,1529,Yummy
select_item,7EBF39775C4C4252878EE748567E0E44,80290,18,Deluxe Lunch
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1495,Lauk Spesial Nutripack 4 Porsi
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1540,Paket Langganan Family Eatever
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1532,Suapan Sedap
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1527,Delight
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1530,Treats
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1529,Yummy
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1529,Yummy
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1439,Deluxe Lunch Bundling (5 pax)
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1495,Lauk Spesial Nutripack 4 Porsi
select_item,7EBF39775C4C4252878EE748567E0E44,80290,1420,Spesial Pack
select_item,7F0BE009B414418798EEDA118856C190,80995,1364,Lauk Spesial Nutripack 3 Porsi
select_item,7F0BE009B414418798EEDA118856C190,80995,355,Tastylicious Rantangan 2 pax - Lunch
select_item,7F0BE009B414418798EEDA118856C190,80995,1541,Paket Langganan Couple Eatever
select_item,7F0BE009B414418798EEDA118856C190,80995,1540,Paket Langganan Family Eatever
select_item,7F0BE009B414418798EEDA118856C190,80995,355,Tastylicious Rantangan 2 pax - Lunch
select_item,83D36B7A9B2E4838BA3F5E60B635B46E,114181,28,Pink Lunch
select_item,83D36B7A9B2E4838BA3F5E60B635B46E,114181,1,Basic Lunch
select_item,8465A87AC81543B69B2D9E264095F3AD,66003,1497,Tasty
select_item,8465A87AC81543B69B2D9E264095F3AD,66003,1532,Suapan Sedap
select_item,8465A87AC81543B69B2D9E264095F3AD,66003,1535,Spicy
select_item,8465A87AC81543B69B2D9E264095F3AD,66003,1530,Treats
select_item,8465A87AC81543B69B2D9E264095F3AD,66003,1532,Suapan Sedap
select_item,8465A87AC81543B69B2D9E264095F3AD,66003,1529,Yummy
select_item,8465A87AC81543B69B2D9E264095F3AD,66003,1525,Tasty II
select_item,8465A87AC81543B69B2D9E264095F3AD,66003,1527,Delight
select_item,8465A87AC81543B69B2D9E264095F3AD,66003,1530,Treats
select_item,85E16DF1695748BB8C5A0D7954123627,171720,1530,Treats
select_item,85E16DF1695748BB8C5A0D7954123627,171720,1525,Tasty II
select_item,85E16DF1695748BB8C5A0D7954123627,171720,1528,Savoury
select_item,85E16DF1695748BB8C5A0D7954123627,171720,1497,Tasty
select_item,85E16DF1695748BB8C5A0D7954123627,171720,1525,Tasty II
select_item,85E16DF1695748BB8C5A0D7954123627,171720,1530,Treats
select_item,85E16DF1695748BB8C5A0D7954123627,171720,1528,Savoury
select_item,85E16DF1695748BB8C5A0D7954123627,171720,1497,Tasty
select_item,8A0C156CE3FB4B7781F17848B54463ED,182264,1527,Delight
select_item,8A0C156CE3FB4B7781F17848B54463ED,182264,1532,Suapan Sedap
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1497,Tasty
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1532,Suapan Sedap
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1535,Spicy
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1535,Spicy
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1530,Treats
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1527,Delight
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1525,Tasty II
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1497,Tasty
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1455,Sajian Sunda Ceu Kokom DInner
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1454,Basic Dinner
select_item,8D8DBE54FEE54861B5E330675DB0AC8B,154292,1393,Java Dinner
select_item,9D83297FFBA6475FA9BF232DB7832EC7,183898,585,Combo Chinese Lunch + Sari Kedondong
select_item,9D83297FFBA6475FA9BF232DB7832EC7,183898,30,Western
select_item,9DC40EBD4FAB4770903D37070AE5220F,73524,1526,Bundling 2 Pack Tasty II Kulina x Twenty8
select_item,9DC40EBD4FAB4770903D37070AE5220F,73524,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,9DC40EBD4FAB4770903D37070AE5220F,73524,1529,Yummy
select_item,9EB84B7FC7A14B2F91B58BB2BB7AFD58,186982,1182,Mau Tahu?
select_item,9EB84B7FC7A14B2F91B58BB2BB7AFD58,186982,1186,Miniketo
select_item,9EB84B7FC7A14B2F91B58BB2BB7AFD58,186982,20,Healthy Lunch
select_item,9EB84B7FC7A14B2F91B58BB2BB7AFD58,186982,969,Small Family Pack
select_item,9EB84B7FC7A14B2F91B58BB2BB7AFD58,186982,924,Bekal Bunda
select_item,A0BA8012667E4B7EB14417322B21DCB4,146881,1497,Tasty
select_item,A0BA8012667E4B7EB14417322B21DCB4,146881,1529,Yummy
select_item,A0BA8012667E4B7EB14417322B21DCB4,146881,1535,Spicy
select_item,A0BA8012667E4B7EB14417322B21DCB4,146881,1530,Treats
select_item,A0BA8012667E4B7EB14417322B21DCB4,146881,18,Deluxe Lunch
select_item,A0BA8012667E4B7EB14417322B21DCB4,146881,88,Makmur (Makan Murah)
select_item,A0BA8012667E4B7EB14417322B21DCB4,146881,61,Java Lunch
select_item,A0BA8012667E4B7EB14417322B21DCB4,146881,18,Deluxe Lunch
select_item,A0BA8012667E4B7EB14417322B21DCB4,146881,555,Oishi Japanese Bento
select_item,A47E7D5BA8694ECAB5D5B5F74692A36F,169460,18,Deluxe Lunch
select_item,A47E7D5BA8694ECAB5D5B5F74692A36F,169460,1,Basic Lunch
select_item,A47E7D5BA8694ECAB5D5B5F74692A36F,169460,1523,Mamasse
select_item,A47E7D5BA8694ECAB5D5B5F74692A36F,169460,20,Healthy Lunch
select_item,AA25F4D5E1DF423A8B3ED7C71AE87AA0,186380,1535,Spicy
select_item,AA25F4D5E1DF423A8B3ED7C71AE87AA0,186380,1527,Delight
select_item,AA25F4D5E1DF423A8B3ED7C71AE87AA0,186380,1528,Savoury
select_item,AA25F4D5E1DF423A8B3ED7C71AE87AA0,186380,1497,Tasty
select_item,AA25F4D5E1DF423A8B3ED7C71AE87AA0,186380,1525,Tasty II
select_item,AA25F4D5E1DF423A8B3ED7C71AE87AA0,186380,1497,Tasty
select_item,AA25F4D5E1DF423A8B3ED7C71AE87AA0,186380,1525,Tasty II
select_item,AA25F4D5E1DF423A8B3ED7C71AE87AA0,186380,1532,Suapan Sedap
select_item,AA25F4D5E1DF423A8B3ED7C71AE87AA0,186380,1528,Savoury
select_item,AB8B46D1D63A492D89F257BB91D08FA5,123514,1530,Treats
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1527,Delight
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1527,Delight
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1,Basic Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1439,Deluxe Lunch Bundling (5 pax)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1497,Tasty
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1527,Delight
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,88,Makmur (Makan Murah)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,88,Makmur (Makan Murah)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,479,Chinese Wok
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,18,Deluxe Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1529,Yummy
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1527,Delight
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1527,Delight
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,585,Combo Chinese Lunch + Sari Kedondong
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,634,Sajian Sunda Ceu Kokom
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1438,Basic Lunch Bundling (5 pax)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1473,Nasi Bakar Nusantara
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1527,Delight
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,88,Makmur (Makan Murah)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1529,Yummy
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1535,Spicy
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,18,Deluxe Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,479,Chinese Wok
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,556,Nasi Kucing
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,28,Pink Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1,Basic Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1,Basic Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,555,Oishi Japanese Bento
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1393,Java Dinner
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1393,Java Dinner
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1449,Sajian Sunda Ceu Kokom Bundling Dinner (5 Pax)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1443,Basic Dinner Bundling (5 pax)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1454,Basic Dinner
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1443,Basic Dinner Bundling (5 pax)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1445,Sajian Sunda Ceu Kokom Bundling Dinner (2 Pax)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1511,Bundling 2 Pack Tasty Kulina x Twenty8
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,355,Tastylicious Rantangan 2 pax - Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1558,Tastylicious Rantangan 5 pax - Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1557,Tastylicious Rantangan 4 pax - Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1527,Delight
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1527,Delight
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,88,Makmur (Makan Murah)
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1529,Yummy
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1535,Spicy
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,18,Deluxe Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,1,Basic Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,555,Oishi Japanese Bento
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,634,Sajian Sunda Ceu Kokom
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,61,Java Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,95,Tastylicious Lunch
select_item,B066B5EE33E94424B7E5D32B78FCB9E4,184412,833,Soto Nusantara
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1497,Tasty
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1532,Suapan Sedap
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1529,Yummy
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1535,Spicy
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1530,Treats
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1527,Delight
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1525,Tasty II
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,18,Deluxe Lunch
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1529,Yummy
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1535,Spicy
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1529,Yummy
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1530,Treats
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1527,Delight
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1535,Spicy
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1525,Tasty II
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1532,Suapan Sedap
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1529,Yummy
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1535,Spicy
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1530,Treats
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1527,Delight
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1505,Kotakin
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,18,Deluxe Lunch
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1497,Tasty
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,91,Mini Basic
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,61,Java Lunch
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,28,Pink Lunch
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,634,Sajian Sunda Ceu Kokom
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,88,Makmur (Makan Murah)
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,75,Hemat Nusantara
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1528,Savoury
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,478,Chinese Wok Mini
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1504,Mini Bekal Bunda
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1524,Basic Lunch Plus
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1182,Mau Tahu?
select_item,B5F88C7C5143471AA1E5C408332F61E2,172620,1505,Kotakin
select_item,B7744FC994E64CC6888D2C32DCE8366E,105238,1535,Spicy
select_item,B7744FC994E64CC6888D2C32DCE8366E,105238,1527,Delight
